,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
327,NB,1583045788483,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19384,C00tHa4ioLU1BacxLe,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12549249,10.192.24.227,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
328,NB,1583045788483,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19384,C00tHa4ioLU1BacxLe,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12549573,10.192.24.227,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
329,NB,1583045788483,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19384,C00tHa4ioLU1BacxLe,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12549897,10.192.24.227,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
330,NB,1583045788483,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19384,C00tHa4ioLU1BacxLe,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12550221,10.192.24.227,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
331,NB,1583045790486,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19384,C00tHa4ioLU1BacxLe,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12550545,10.192.24.227,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
332,NB,1583045790486,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19384,C00tHa4ioLU1BacxLe,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12550868,10.192.24.227,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
333,NB,1583045790387,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34921,CW39sP1RLuXrhhIVja,1001,dns,wxs22cae,1,1,false,false,INDEX-WERKE,12551192,10.192.24.4,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
334,NB,1583045790387,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34921,CW39sP1RLuXrhhIVja,1001,dns,wxs22cae,1,1,false,false,INDEX-WERKE,12551516,10.192.24.4,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
335,NB,1583045791135,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34921,CW39sP1RLuXrhhIVja,1001,dns,wxs22cae,1,1,false,false,INDEX-WERKE,12551840,10.192.24.4,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
336,NB,1583045791135,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34921,CW39sP1RLuXrhhIVja,1001,dns,wxs22cae,1,1,false,false,INDEX-WERKE,12552164,10.192.24.4,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
337,NB,1583045791886,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34921,CW39sP1RLuXrhhIVja,1001,dns,wxs22cae,1,1,false,false,INDEX-WERKE,12552487,10.192.24.4,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
338,NB,1583045791886,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34921,CW39sP1RLuXrhhIVja,1001,dns,wxs22cae,1,1,false,false,INDEX-WERKE,12552811,10.192.24.4,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
339,NB,1583045798949,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34927,CW39sP1RLuXrhhIVja,1001,dns,wxs22cae,1,1,false,false,INDEX-WERKE,12553135,10.192.24.4,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
340,NB,1583045798949,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34927,CW39sP1RLuXrhhIVja,1001,dns,wxs22cae,1,1,false,false,INDEX-WERKE,12553459,10.192.24.4,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
341,NB,1583045799698,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34927,CW39sP1RLuXrhhIVja,1001,dns,wxs22cae,1,1,false,false,INDEX-WERKE,12553783,10.192.24.4,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
342,NB,1583045799698,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34927,CW39sP1RLuXrhhIVja,1001,dns,wxs22cae,1,1,false,false,INDEX-WERKE,12554107,10.192.24.4,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
343,NB,1583045800449,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34927,CW39sP1RLuXrhhIVja,1001,dns,wxs22cae,1,1,false,false,INDEX-WERKE,12554431,10.192.24.4,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
344,NB,1583045800449,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34927,CW39sP1RLuXrhhIVja,1001,dns,wxs22cae,1,1,false,false,INDEX-WERKE,12554755,10.192.24.4,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
345,NB,1583045794680,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34924,CW39sP1RLuXrhhIVja,1001,dns,wxs22cae,1,1,false,false,INDEX-WERKE,12555079,10.192.24.4,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
346,NB,1583045794680,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34924,CW39sP1RLuXrhhIVja,1001,dns,wxs22cae,1,1,false,false,INDEX-WERKE,12555403,10.192.24.4,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
347,NB,1583045795431,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34924,CW39sP1RLuXrhhIVja,1001,dns,wxs22cae,1,1,false,false,INDEX-WERKE,12555727,10.192.24.4,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
348,NB,1583045795431,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34924,CW39sP1RLuXrhhIVja,1001,dns,wxs22cae,1,1,false,false,INDEX-WERKE,12556050,10.192.24.4,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
349,NB,1583045796183,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34924,CW39sP1RLuXrhhIVja,1001,dns,wxs22cae,1,1,false,false,INDEX-WERKE,12556374,10.192.24.4,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
350,NB,1583045796183,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34924,CW39sP1RLuXrhhIVja,1001,dns,wxs22cae,1,1,false,false,INDEX-WERKE,12556698,10.192.24.4,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
351,A,1583045819484,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,41840,CSYT9x11SuV9jBRGig,1001,dns,wxs22cae,0,1,false,false,hshh.org,12557110,10.192.25.183,53,0,true,false,NOERROR,sie866f9,2020-03-01T06,true,2020-03-01T06,9.61E-4,64621,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
352,A,1583045819377,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,1749,CuxdiC2R1i620NV0Rd,1001,dns,wxs22cae,0,1,false,false,connectivitycheck.android.com,12557544,10.192.25.183,53,0,NOERROR,false,true,sie866f9,2020-03-01T06,true,2020-03-01T06,0.255116,56247,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
353,A,1583045819710,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,55086,ChRJ5l2wByLvLfCLs9,1001,dns,wxs22cae,0,1,false,false,loc.map.baidu.com,12557995,10.192.25.92,53,0,true,false,NOERROR,sie866f9,2020-03-01T06,true,2020-03-01T06,0.001732,42374,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
354,A,1583045819839,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,29472,CSc86z3Z2raD1ceT6g,1001,dns,wxs22cae,0,1,false,false,bigdata.adfuture.cn,12558420,10.192.25.183,53,0,false,NOERROR,true,sie866f9,2020-03-01T06,true,2020-03-01T06,0.553464,10706,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
355,A,1583045819434,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,34132,CpPs6k24eaNYHJFuc1,1001,dns,wxs22cae,0,1,false,false,w.api.pp.cn,12558972,10.192.25.183,53,0,true,false,NOERROR,sie866f9,2020-03-01T06,true,2020-03-01T06,2.636924,59719,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
356,A,1583045822317,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,38899,CMK7mUDLMrdPn3tb1,1001,dns,wxs22cae,0,1,false,false,applog.uc.cn,12559416,10.192.25.183,53,0,NOERROR,true,false,sie866f9,2020-03-01T06,true,2020-03-01T06,0.766122,50227,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
357,AAAA,1583045824323,129.103.84.215,C_INTERNET,28,/opt/bro/spool/bro/dns.log,6462,ClsX5ajy3bqaXE75c,1001,dns,wxs22cae,0,1,false,false,accscdn.m.taobao.com,12559918,10.192.25.183,53,0,false,true,NOERROR,sie866f9,2020-03-01T06,true,2020-03-01T06,8.75E-4,13913,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
358,A,1583045824330,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,1412,CASsuPOXJ9yxzrJhl,1001,dns,wxs22cae,0,1,false,false,accscdn.m.taobao.com,12560598,10.192.25.183,53,0,true,NOERROR,false,sie866f9,2020-03-01T06,true,2020-03-01T06,7.41E-4,28715,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
359,A,1583045825302,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,42537,C9PPtklsAMG2dXbdj,1001,dns,wxs22cae,0,1,false,false,mdm.idatachina.com,12561019,10.192.25.188,53,0,NOERROR,false,true,sie866f9,2020-03-01T06,true,2020-03-01T06,0.00513,56799,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
360,A,1583045828524,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,32047,CzWw76Zgn6X480FMc,1001,dns,wxs22cae,0,1,false,false,t1.hshh.org,12561517,10.192.25.183,53,0,NOERROR,true,false,sie866f9,2020-03-01T06,true,2020-03-01T06,0.071661,56640,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
361,A,1583045834611,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,38044,Cw2oDPBIOgRE2JcG2,1001,dns,wxs22cae,0,1,false,false,asia.pool.ntp.org,12562001,10.192.25.162,53,0,false,NOERROR,true,sie866f9,2020-03-01T06,true,2020-03-01T06,0.009323,43722,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
362,A,1583045834611,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,53184,CToN4c3c7VK29uJKnd,1001,dns,wxs22cae,0,1,false,false,xtrapath1.izatcloud.net,12562589,10.192.25.162,53,0,NOERROR,false,true,sie866f9,2020-03-01T06,true,2020-03-01T06,0.08025,41319,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
363,A,1583045837659,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,27544,Cpt1tK31eXtrqEJ3tg,1001,dns,wxs22cae,0,1,false,false,t2.hshh.org,12563089,10.192.25.183,53,0,true,false,NOERROR,sie866f9,2020-03-01T06,true,2020-03-01T06,0.071703,53932,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
364,A,1583045840707,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,63787,C01IPP2z2sWiRNkSEh,1001,dns,wxs22cae,0,1,false,false,bigdata.advmob.cn,12563510,10.192.25.183,53,0,NOERROR,false,true,sie866f9,2020-03-01T06,true,2020-03-01T06,0.193524,6822,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
365,A,1583045844701,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,57274,C8SeDq193u8nbZ5vr1,1001,dns,wxs22cae,0,1,false,false,xtrapath3.izatcloud.net,12564100,10.192.25.162,53,0,NOERROR,false,true,sie866f9,2020-03-01T06,true,2020-03-01T06,0.261348,37820,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
366,A,1583045838064,139.24.203.31,C_INTERNET,1,/opt/bro/spool/bro/dns.log,45725,CwB99xW3Bj6SNvK55,1001,dns,wxs22cae,0,1,false,false,astat.bugly.qq.com.ad001.siemens.net,12565463,10.192.25.162,53,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,47248,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
367,A,1583045846809,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,50769,C1bdRj4GC8qPqES1Oj,1001,dns,wxs22cae,0,1,false,false,t3.hshh.org,12564609,10.192.25.183,53,0,false,true,NOERROR,sie866f9,2020-03-01T06,true,2020-03-01T06,0.071395,3355,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
368,A,1583045846980,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,12764,ClUPiN2rM8nKPGn58b,1001,dns,wxs22cae,0,1,false,false,amdc.m.taobao.com,12565114,10.192.25.183,53,0,true,NOERROR,false,sie866f9,2020-03-01T06,true,2020-03-01T06,0.505699,51535,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
369,A,1583045855944,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,5650,C4ApeE4Uo7y8Qjs1w1,1001,dns,wxs22cae,0,1,false,false,clock.via.net,12565879,10.192.25.183,53,0,false,NOERROR,true,sie866f9,2020-03-01T06,true,2020-03-01T06,8.92E-4,38701,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
370,A,1583045858063,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,20465,CTpO9D1FSZ8nEjUq73,1001,dns,wxs22cae,0,1,false,false,asia.pool.ntp.org,12566366,10.192.25.176,53,0,true,false,NOERROR,sie866f9,2020-03-01T06,true,2020-03-01T06,0.077914,63340,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
371,A,1583045861305,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,54770,C1IyNk2hz8VLdiOpc9,1001,dns,wxs22cae,0,1,false,false,loc.map.baidu.com,12566820,10.192.24.93,53,0,false,true,NOERROR,sie866f9,2020-03-01T06,true,2020-03-01T06,0.072269,56666,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
372,A,1583045861239,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,46095,Cp9G0J24TDMtCFdbB9,1001,dns,wxs22cae,0,1,false,false,bigdata.adsunflower.com,12567248,10.192.25.183,53,0,true,false,NOERROR,sie866f9,2020-03-01T06,true,2020-03-01T06,0.23054,56310,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
373,A,1583045864495,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,43022,C0vcyipDjzIWXXvFa,1001,dns,wxs22cae,0,1,false,false,accscdn.m.taobao.com,12567937,10.192.25.192,53,0,NOERROR,false,true,sie866f9,2020-03-01T06,true,2020-03-01T06,0.283866,30585,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
374,A,1583045865019,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,37827,CU6WKf1AfTRWrk0U2k,1001,dns,wxs22cae,0,1,false,false,pool.ntp.org,12568407,10.192.25.183,53,0,true,false,NOERROR,sie866f9,2020-03-01T06,true,2020-03-01T06,0.071552,39701,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
375,A,1583045872287,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,37354,Cg9SpG7WH04IZEwv6,1001,dns,wxs22cae,0,1,false,false,l.wandoujia.com,12568852,10.192.25.192,53,0,false,true,NOERROR,sie866f9,2020-03-01T06,true,2020-03-01T06,0.266695,14109,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
376,A,1583045874165,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,53331,CPiF9a4gIwaglJAn57,1001,dns,wxs22cae,0,1,false,false,asia.pool.ntp.org,12569339,10.192.25.183,53,0,false,NOERROR,true,sie866f9,2020-03-01T06,true,2020-03-01T06,7.74E-4,17884,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
377,A,1583045881236,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,53021,CwvmH5A9rbSt4dJTd,1001,dns,wxs22cae,0,1,false,false,xtrapath2.izatcloud.net,12569925,10.192.25.92,53,0,false,true,NOERROR,sie866f9,2020-03-01T06,true,2020-03-01T06,0.071483,63961,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
378,A,1583045881263,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,36387,CGArfh4s2lXNa2rFq4,1001,dns,wxs22cae,0,1,false,false,xtrapath1.izatcloud.net,12570515,10.192.25.205,53,0,true,false,NOERROR,sie866f9,2020-03-01T06,true,2020-03-01T06,0.39669,36282,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
379,A,1583045881769,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,25899,CRDunQ3s7hfhYMYInf,1001,dns,wxs22cae,0,1,false,false,adsunflower.com,12570935,10.192.25.183,53,0,true,false,NOERROR,sie866f9,2020-03-01T06,true,2020-03-01T06,0.071385,48308,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
380,A,1583045883223,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,27248,CQuPTw42w24A1kt8G,1001,dns,wxs22cae,0,1,false,false,europe.pool.ntp.org,12571425,10.192.25.183,53,0,true,false,NOERROR,sie866f9,2020-03-01T06,true,2020-03-01T06,0.256537,55307,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
381,A,1583045887085,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,57508,CIf4GQ1eJlAwdaawSj,1001,dns,wxs22cae,0,1,false,false,amdc.m.taobao.com,12571930,10.192.25.192,53,0,false,NOERROR,true,sie866f9,2020-03-01T06,true,2020-03-01T06,9.28E-4,10615,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
382,NB,1583045796993,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34583,COSombRgGhW6qTdm5,1001,dns,wxs22cae,1,1,false,false,OVIYGY.BIZ,12572253,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
383,NB,1583045796993,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34583,COSombRgGhW6qTdm5,1001,dns,wxs22cae,1,1,false,false,OVIYGY.BIZ,12572576,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
384,NB,1583045797743,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34583,COSombRgGhW6qTdm5,1001,dns,wxs22cae,1,1,false,false,OVIYGY.BIZ,12572898,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
385,NB,1583045797743,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34583,COSombRgGhW6qTdm5,1001,dns,wxs22cae,1,1,false,false,OVIYGY.BIZ,12573221,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
386,NB,1583045798493,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34583,COSombRgGhW6qTdm5,1001,dns,wxs22cae,1,1,false,false,OVIYGY.BIZ,12573543,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
387,NB,1583045798493,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34583,COSombRgGhW6qTdm5,1001,dns,wxs22cae,1,1,false,false,OVIYGY.BIZ,12573866,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
388,NB,1583045811636,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34586,COSombRgGhW6qTdm5,1001,dns,wxs22cae,1,1,false,false,ZSWWEN.INFO,12574190,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
389,NB,1583045811636,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34586,COSombRgGhW6qTdm5,1001,dns,wxs22cae,1,1,false,false,ZSWWEN.INFO,12574514,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
390,NB,1583045812385,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34586,COSombRgGhW6qTdm5,1001,dns,wxs22cae,1,1,false,false,ZSWWEN.INFO,12574838,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
391,NB,1583045812385,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34586,COSombRgGhW6qTdm5,1001,dns,wxs22cae,1,1,false,false,ZSWWEN.INFO,12575162,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
392,NB,1583045813135,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34586,COSombRgGhW6qTdm5,1001,dns,wxs22cae,1,1,false,false,ZSWWEN.INFO,12575486,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
393,NB,1583045813135,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34586,COSombRgGhW6qTdm5,1001,dns,wxs22cae,1,1,false,false,ZSWWEN.INFO,12575810,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
394,NB,1583045875283,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34597,COSombRgGhW6qTdm5,1001,dns,wxs22cae,1,1,false,false,CIJSKJEP.CC,12576134,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
395,NB,1583045875283,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34597,COSombRgGhW6qTdm5,1001,dns,wxs22cae,1,1,false,false,CIJSKJEP.CC,12576456,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
396,NB,1583045876033,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34597,COSombRgGhW6qTdm5,1001,dns,wxs22cae,1,1,false,false,CIJSKJEP.CC,12576780,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
397,NB,1583045876033,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34597,COSombRgGhW6qTdm5,1001,dns,wxs22cae,1,1,false,false,CIJSKJEP.CC,12577104,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
398,NB,1583045876783,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34597,COSombRgGhW6qTdm5,1001,dns,wxs22cae,1,1,false,false,CIJSKJEP.CC,12577428,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
399,NB,1583045876783,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34597,COSombRgGhW6qTdm5,1001,dns,wxs22cae,1,1,false,false,CIJSKJEP.CC,12577752,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
400,NB,1583045804314,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34584,COSombRgGhW6qTdm5,1001,dns,wxs22cae,1,1,false,false,XCSHYFBHOP.COM,12578079,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
401,NB,1583045804314,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34584,COSombRgGhW6qTdm5,1001,dns,wxs22cae,1,1,false,false,XCSHYFBHOP.COM,12578406,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
